user_id,metric
44968,79.96
44969,10.5
44970,0.0
44971,0.0
44972,0.0
44973,0.0
44974,37.03
44975,0.0
44976,0.0
44977,4.51
44978,47.44
44979,30.9
44980,5.68
44981,0.0
44982,162.23
44983,85.09
44984,0.0
44985,25.16
44986,0.0
44987,15.7
44988,0.0
44989,56.35
44990,0.0
44991,0.0
44992,71.23
44993,0.0
44994,0.0
44995,42.8
44996,0.0
44997,0.0
44998,13.99
44999,58.31
45000,8.48
45001,0.0
45002,0.0
45003,138.67
45004,16.35
45005,0.0
45006,0.0
45007,7.09
45008,47.44
45009,18.69
45010,29.26
45011,26.16
45012,0.0
45013,0.0
45014,0.0
45015,98.35
45016,62.39
45017,0.0
45018,0.0
45019,33.61
45020,11.13
45021,0.0
45022,260.49
45023,40.75
45024,0.0
45025,0.0
45026,0.0
45027,0.0
45028,34.64
45029,0.0
45030,0.0
45031,0.0
45032,0.0
45033,0.0
45034,23.78
45035,0.0
45036,0.0
45037,0.0
45038,118.44
45039,175.76
45040,0.0
45041,0.0
45042,0.0
45043,50.81
45044,0.0
45045,0.0
45046,0.0
45047,0.0
45048,0.0
45049,0.0
45050,62.21
45051,0.0
45052,79.36
45053,39.6
45054,0.0
45055,0.0
45056,0.0
45057,40.59
45058,30.21
45059,0.0
45060,20.48
45061,0.0
45062,87.98
45063,0.0
45064,0.0
45065,28.28
45066,0.0
45067,32.71
45068,0.0
45069,21.19
45070,117.91
45071,0.0
45072,46.53
45073,27.87
45074,0.0
45075,0.0
45076,0.0
45077,158.21
45078,31.62
45079,0.0
45080,10.73
45081,61.37
45082,0.0
45083,0.0
45084,0.0
45085,0.0
45086,0.0
45087,0.0
45088,43.26
45089,17.57
45090,0.0
45091,0.0
45092,0.0
45093,0.0
45094,45.2
45095,14.1
45096,0.0
45097,0.0
45098,0.0
45099,0.0
45100,0.0
45101,0.0
45102,21.29
45103,0.0
45104,123.89
45105,0.0
45106,49.29
45107,71.03
45108,0.0
45109,0.0
45110,0.0
45111,33.72
45112,0.0
45113,129.14
45114,0.0
45115,0.0
45116,0.0
45117,0.0
45118,0.0
45119,0.0
45120,0.0
45121,0.0
45122,21.1
45123,19.55
45124,31.79
45125,18.98
45126,68.21
45127,0.0
45128,0.0
45129,0.0
45130,0.0
45131,0.0
45132,0.0
45133,0.0
45134,0.0
45135,0.0
45136,0.0
45137,44.1
45138,0.0
45139,0.0
45140,0.0
45141,0.0
45142,0.0
45143,36.75
45144,0.0
45145,0.0
45146,16.17
45147,0.0
45148,0.0
45149,0.0
45150,0.0
45151,0.0
45152,0.0
45153,0.0
45154,0.0
45155,0.0
45156,11.21
45157,0.0
45158,4.28
45159,0.0
45160,0.0
45161,0.0
45162,0.0
45163,173.63
45164,3.57
45165,0.0
45166,0.0
45167,0.0
45168,0.0
45169,0.0
45170,0.0
45171,32.84
45172,0.0
45173,0.0
45174,0.0
45175,0.0
45176,27.08
45177,87.75
45178,107.81
45179,217.15
45180,0.0
45181,0.0
45182,0.0
45183,0.0
45184,0.0
45185,0.0
45186,0.0
45187,26.7
45188,0.0
45189,0.0
45190,0.0
45191,0.0
45192,0.0
45193,0.0
45194,0.0
45195,0.0
45196,0.0
45197,0.0
45198,61.62
45199,35.55
45200,0.0
45201,0.0
45202,0.0
45203,0.0
45204,0.0
45205,0.0
45206,0.0
45207,0.0
45208,132.16
45209,6.6
45210,8.2
45211,34.74
45212,0.0
45213,0.0
45214,0.0
45215,21.1
45216,45.38
45217,0.0
45218,83.37
45219,0.0
45220,0.0
45221,0.0
45222,0.0
45223,81.06
45224,0.0
45225,0.0
45226,54.84
45227,0.0
45228,12.16
45229,0.0
45230,0.0
45231,14.93
45232,69.82
45233,0.0
45234,134.98
45235,0.0
45236,0.0
45237,0.0
45238,0.0
45239,0.0
45240,71.03
45241,0.0
45242,0.0
45243,11.27
45244,0.0
45245,0.0
45246,0.0
45247,0.0
45248,0.0
45249,37.59
45250,0.0
45251,10.23
45252,0.0
45253,0.0
45254,0.0
45255,0.0
45256,0.0
45257,0.0
45258,20.42
45259,55.17
45260,0.0
45261,23.46
45262,20.41
45263,0.0
45264,29.27
45265,0.0
45266,0.0
45267,36.36
45268,0.0
45269,0.0
45270,0.0
45271,0.0
45272,0.0
45273,21.51
45274,0.0
45275,0.0
45276,0.0
45277,0.0
45278,0.0
45279,25.94
45280,114.09
45281,0.0
45282,0.0
45283,0.0
45284,18.57
45285,0.0
45286,0.0
45287,0.0
45288,0.0
45289,0.0
45290,50.81
45291,0.0
45292,0.0
45293,0.0
45294,0.0
45295,0.0
45296,4.12
45297,13.57
45298,0.0
45299,0.0
45300,230.56
45301,0.0
45302,0.0
45303,19.2
45304,0.0
45305,0.0
45306,36.46
45307,0.0
45308,0.0
45309,0.0
45310,0.0
45311,0.0
45312,0.0
45313,37.53
45314,0.0
45315,0.0
45316,0.0
45317,0.0
45318,0.0
45319,0.0
45320,6.05
45321,0.0
45322,0.0
45323,0.0
45324,0.0
45325,33.59
45326,0.0
45327,0.0
45328,8.84
45329,0.0
45330,0.0
45331,0.0
45332,0.0
45333,0.0
45334,0.0
45335,0.0
45336,0.0
45337,0.0
45338,0.0
45339,0.0
45340,0.0
45341,44.94
45342,0.0
45343,0.0
45344,0.0
45345,28.62
45346,0.0
45347,0.0
45348,16.66
45349,36.94
45350,0.0
45351,0.0
45352,0.0
45353,0.0
45354,0.0
45355,0.0
45356,0.0
45357,0.0
45358,0.0
45359,27.16
45360,0.0
45361,0.0
45362,0.0
45363,0.0
45364,12.22
45365,0.0
45366,0.0
45367,0.0
45368,0.0
45369,0.0
45370,0.0
45371,0.0
45372,53.15
45373,44.71
45374,39.18
45375,0.0
45376,0.0
45377,0.0
45378,53.65
45379,0.0
45380,0.0
45381,22.38
45382,0.0
45383,59.22
45384,0.0
45385,0.0
45386,24.13
45387,0.0
45388,13.27
45389,16.49
45390,0.0
45391,37.34
45392,0.0
45393,107.2
45394,13.21
45395,0.0
45396,0.0
45397,79.79
45398,0.0
45399,29.78
45400,0.0
45401,0.0
45402,31.4
45403,0.0
45404,0.0
45405,36.84
45406,59.97
45407,0.0
45408,0.0
45409,0.0
45410,0.0
45411,0.0
45412,0.0
45413,0.0
45414,0.0
45415,0.0
45416,0.0
45417,0.0
45418,5.98
45419,0.0
45420,0.0
45421,0.0
45422,20.55
45423,12.43
45424,97.46
45425,52.06
45426,81.46
45427,0.0
45428,0.0
45429,0.0
45430,0.0
45431,33.3
45432,0.0
45433,0.0
45434,0.0
45435,0.0
45436,0.0
45437,21.64
45438,60.14
45439,0.0
45440,0.0
45441,0.0
45442,0.0
45443,105.4
45444,0.0
45445,0.0
45446,0.0
45447,103.2
45448,0.0
45449,71.79
45450,0.0
45451,72.33
45452,0.0
45453,0.0
45454,0.0
45455,0.0
45456,0.0
45457,0.0
45458,37.76
45459,0.0
45460,0.0
45461,34.49
45462,0.0
45463,0.0
45464,6.15
45465,0.0
45466,0.0
45467,0.0
45468,0.0
45469,0.0
45470,0.0
45471,0.0
45472,25.91
45473,0.0
45474,0.0
45475,24.98
45476,0.0
45477,55.97
45478,37.26
45479,98.98
45480,12.4
45481,0.0
45482,0.0
45483,0.0
45484,0.0
45485,0.0
45486,0.0
45487,24.38
45488,0.0
45489,0.0
45490,0.0
45491,0.0
45492,42.59
45493,61.69
45494,45.78
45495,0.0
45496,0.0
45497,0.0
45498,0.0
45499,0.0
45500,40.43
45501,0.0
45502,0.0
45503,0.0
45504,0.0
45505,0.0
45506,38.57
45507,29.89
45508,46.86
45509,0.0
45510,70.14
45511,24.57
45512,0.0
45513,0.0
45514,0.0
45515,0.0
45516,0.0
45517,0.0
45518,0.0
45519,0.0
45520,18.05
45521,0.0
45522,11.95
45523,38.02
45524,0.0
45525,0.0
45526,0.0
45527,104.23
45528,62.38
45529,0.0
45530,0.0
45531,0.0
45532,0.0
45533,77.26
45534,93.27
45535,0.0
45536,0.0
45537,0.0
45538,0.0
45539,0.0
45540,0.0
45541,0.0
45542,0.0
45543,0.0
45544,0.0
45545,0.0
45546,18.48
45547,0.0
45548,0.0
45549,0.0
45550,0.0
45551,0.0
45552,0.0
45553,0.0
45554,0.0
45555,0.0
45556,0.0
45557,20.24
45558,7.68
45559,0.0
45560,58.4
45561,45.41
45562,70.29
45563,31.52
45564,0.0
45565,0.0
45566,17.37
45567,0.0
45568,0.0
45569,0.0
45570,23.03
45571,0.0
45572,0.0
45573,0.0
45574,0.0
45575,0.0
45576,0.0
45577,28.0
45578,0.0
45579,7.02
45580,0.0
45581,20.68
45582,0.0
45583,0.0
45584,20.31
45585,0.0
45586,0.0
45587,0.0
45588,0.0
45589,169.93
45590,0.0
45591,38.47
45592,0.0
45593,0.0
45594,0.0
45595,0.0
45596,0.0
45597,0.0
45598,33.16
45599,0.0
45600,0.0
45601,106.26
45602,0.0
45603,0.0
45604,12.25
45605,0.0
45606,0.0
45607,0.0
45608,0.0
45609,0.0
45610,0.0
45611,50.46
45612,0.0
45613,0.0
45614,0.0
45615,0.0
45616,0.0
45617,0.0
45618,0.0
45619,0.0
45620,0.0
45621,0.0
45622,51.41
45623,0.0
45624,0.0
45625,0.0
45626,23.16
45627,61.72
45628,0.0
45629,28.52
45630,0.0
45631,0.0
45632,0.0
45633,29.66
45634,0.0
45635,46.51
45636,0.0
45637,0.0
45638,0.0
45639,29.7
45640,0.0
45641,0.0
45642,0.0
45643,0.0
45644,0.0
45645,0.0
45646,83.86
45647,0.0
45648,101.48
45649,162.03
45650,7.59
45651,0.0
45652,0.0
45653,28.89
45654,0.0
45655,18.42
45656,0.0
45657,0.0
45658,36.76
45659,0.0
45660,39.17
45661,0.0
45662,0.0
45663,0.0
45664,0.0
45665,0.0
45666,0.0
45667,0.0
45668,0.0
45669,28.87
45670,0.0
45671,0.0
45672,0.0
45673,63.77
45674,0.0
45675,0.0
45676,0.0
45677,0.0
45678,0.0
45679,0.0
45680,0.0
45681,13.13
45682,100.21
45683,61.11
45684,0.0
45685,0.0
45686,0.0
45687,0.0
45688,0.0
45689,23.92
45690,64.52
45691,0.0
45692,0.0
45693,0.0
45694,0.0
45695,65.58
45696,48.61
45697,6.57
45698,0.0
45699,64.14
45700,0.0
45701,17.04
45702,33.75
45703,0.0
45704,0.0
45705,101.17
45706,0.0
45707,45.51
45708,39.98
45709,0.0
45710,43.16
45711,0.0
45712,0.0
45713,28.15
45714,0.0
45715,0.0
45716,0.0
45717,0.0
45718,11.23
45719,0.0
45720,0.0
45721,0.0
45722,0.0
45723,77.47
45724,0.0
45725,0.0
45726,0.0
45727,77.13
45728,0.0
45729,16.02
45730,90.61
45731,0.0
45732,0.0
45733,11.74
45734,0.0
45735,0.0
45736,0.0
45737,37.99
45738,120.61
45739,0.0
45740,34.42
45741,28.62
45742,64.45
45743,65.37
45744,0.0
45745,0.0
45746,0.0
45747,0.0
45748,0.0
45749,37.75
45750,0.0
45751,0.0
45752,0.0
45753,0.0
45754,0.0
45755,40.02
45756,24.36
45757,0.0
45758,0.0
45759,0.0
45760,0.0
45761,0.0
45762,13.13
45763,0.0
45764,0.0
45765,0.0
45766,23.99
45767,0.0
45768,21.37
45769,18.85
45770,0.0
45771,0.0
45772,0.0
45773,18.64
45774,0.0
45775,0.0
45776,0.0
45777,0.0
45778,39.43
45779,0.0
45780,0.0
45781,187.92
45782,0.0
45783,0.0
45784,0.0
45785,0.0
45786,0.0
45787,77.71
45788,61.96
45789,0.0
45790,0.0
45791,0.0
45792,0.0
45793,0.0
45794,0.0
45795,106.37
45796,0.0
45797,27.82
45798,41.07
45799,0.0
45800,0.0
45801,0.0
45802,0.0
45803,36.59
45804,0.0
45805,42.66
45806,0.0
45807,0.0
45808,0.0
45809,15.21
45810,14.65
45811,32.45
45812,19.66
45813,30.76
45814,221.84
45815,0.0
45816,0.0
45817,0.0
45818,0.0
45819,10.08
45820,150.67
45821,0.0
45822,0.0
45823,0.0
45824,0.0
45825,30.29
45826,17.93
45827,52.45
45828,0.0
45829,56.78
45830,26.02
45831,31.32
45832,0.0
45833,22.88
45834,0.0
45835,21.16
45836,0.0
45837,0.0
45838,0.0
45839,0.0
45840,0.0
45841,22.61
45842,15.21
45843,0.0
45844,15.46
45845,14.49
45846,0.0
45847,6.75
45848,26.11
45849,69.81
45850,0.0
45851,0.0
45852,0.0
45853,0.0
45854,0.0
45855,0.0
45856,97.93
45857,0.0
45858,0.0
45859,0.0
45860,15.2
45861,93.67
45862,0.0
45863,42.94
45864,0.0
45865,0.0
45866,37.02
45867,0.0
45868,0.0
45869,20.61
45870,82.29
45871,54.47
45872,0.0
45873,0.0
45874,0.0
45875,0.0
45876,0.0
45877,22.04
45878,57.26
45879,9.05
45880,0.0
45881,0.0
45882,0.0
45883,0.0
45884,45.3
45885,77.88
45886,0.0
45887,0.0
45888,0.0
45889,0.0
45890,25.38
45891,0.0
45892,0.0
45893,14.66
45894,37.34
45895,0.0
45896,83.68
45897,27.63
45898,0.0
45899,17.66
45900,0.0
45901,0.0
45902,0.0
45903,15.64
45904,0.0
45905,65.6
45906,0.0
45907,0.0
45908,75.69
45909,0.0
45910,0.0
45911,0.0
45912,0.0
45913,58.28
45914,29.93
45915,196.01
45916,36.8
45917,11.15
45918,0.0
45919,15.07
45920,0.0
45921,0.0
45922,18.57
45923,0.0
45924,93.13
45925,4.81
45926,0.0
45927,70.57
45928,114.55
45929,0.0
45930,0.0
45931,0.0
45932,53.43
45933,0.0
45934,0.0
45935,0.0
45936,0.0
45937,0.0
45938,0.0
45939,18.06
45940,70.35
45941,0.0
45942,18.02
45943,0.0
45944,111.72
45945,0.0
45946,0.0
45947,0.0
45948,9.66
45949,0.0
45950,0.0
45951,185.23
45952,62.32
45953,0.0
45954,0.0
45955,0.0
45956,0.0
45957,0.0
45958,0.0
45959,422.99
45960,0.0
45961,0.0
45962,0.0
45963,40.69
45964,198.2
45965,0.0
45966,0.0
45967,0.0
45968,23.59
45969,0.0
45970,0.0
45971,0.0
45972,0.0
45973,0.0
45974,0.0
45975,0.0
45976,0.0
45977,82.65
45978,0.0
45979,0.0
45980,51.19
45981,0.0
45982,0.0
45983,0.0
45984,0.0
45985,10.39
45986,22.58
45987,0.0
45988,25.9
45989,64.77
45990,0.0
45991,0.0
45992,0.0
45993,0.0
45994,0.0
45995,0.0
45996,0.0
45997,29.7
45998,13.45
45999,0.0
46000,0.0
46001,0.0
46002,0.0
46003,74.16
46004,0.0
46005,0.0
46006,0.0
46007,0.0
46008,0.0
46009,0.0
46010,0.0
46011,0.0
46012,4.74
46013,0.0
46014,14.89
46015,0.0
46016,0.0
46017,0.0
46018,50.9
46019,0.0
46020,0.0
46021,0.0
46022,167.95
46023,0.0
46024,31.21
46025,0.0
46026,90.01
46027,0.0
46028,0.0
46029,0.0
46030,39.69
46031,0.0
46032,20.16
46033,3.96
46034,0.0
46035,81.83
46036,0.0
46037,0.0
46038,0.0
46039,0.0
46040,0.0
46041,0.0
46042,95.56
46043,0.0
46044,0.0
46045,24.73
46046,0.0
46047,0.0
46048,0.0
46049,0.0
46050,0.0
46051,0.0
46052,0.0
46053,0.0
46054,0.0
46055,23.51
46056,0.0
46057,0.0
46058,0.0
46059,39.31
46060,0.0
46061,29.73
46062,0.0
46063,0.0
46064,0.0
46065,31.72
46066,0.0
46067,23.32
46068,0.0
46069,117.95
46070,44.41
46071,0.0
46072,0.0
46073,0.0
46074,0.0
46075,0.0
46076,0.0
46077,0.0
46078,32.23
46079,0.0
46080,0.0
46081,0.0
46082,209.04
46083,0.0
46084,0.0
46085,0.0
46086,0.0
46087,0.0
46088,0.0
46089,0.0
46090,29.39
46091,0.0
46092,36.18
46093,0.0
46094,39.86
46095,0.0
46096,37.71
46097,24.93
46098,48.4
46099,0.0
46100,0.0
46101,124.22
46102,0.0
46103,0.0
46104,0.0
46105,0.0
46106,0.0
46107,0.0
46108,0.0
46109,30.07
46110,0.0
46111,0.0
46112,6.56
46113,0.0
46114,21.28
46115,50.88
46116,16.36
46117,0.0
46118,0.0
46119,0.0
46120,0.0
46121,0.0
46122,27.8
46123,34.87
46124,0.0
46125,0.0
46126,0.0
46127,8.06
46128,0.0
46129,0.0
46130,0.0
46131,0.0
46132,0.0
46133,0.0
46134,0.0
46135,0.0
46136,0.0
46137,26.75
46138,12.92
46139,0.0
46140,21.55
46141,0.0
46142,0.0
46143,0.0
46144,0.0
46145,28.19
46146,16.84
46147,119.68
46148,0.0
46149,0.0
46150,0.0
46151,0.0
46152,0.0
46153,78.18
46154,34.05
46155,0.0
46156,0.0
46157,0.0
46158,0.0
46159,0.0
46160,14.35
46161,28.21
46162,90.74
46163,0.0
46164,67.23
46165,62.72
46166,51.63
46167,43.37
46168,20.79
46169,0.0
46170,0.0
46171,0.0
46172,29.48
46173,0.0
46174,0.0
46175,0.0
46176,0.0
46177,0.0
46178,53.66
46179,89.24
46180,0.0
46181,0.0
46182,0.0
46183,0.0
46184,0.0
46185,0.0
46186,0.0
46187,0.0
46188,0.0
46189,0.0
46190,0.0
46191,0.0
46192,0.0
46193,0.0
46194,0.0
46195,0.0
46196,0.0
46197,0.0
46198,77.61
46199,0.0
46200,0.0
46201,0.0
46202,57.09
46203,0.0
46204,0.0
46205,0.0
46206,55.66
46207,0.0
46208,0.0
46209,24.88
46210,58.29
46211,0.0
46212,21.36
46213,0.0
46214,0.0
46215,8.25
46216,0.0
46217,105.36
46218,13.55
46219,16.64
46220,0.0
46221,0.0
46222,0.0
46223,101.27
46224,30.46
46225,0.0
46226,0.0
46227,21.32
46228,78.82
46229,0.0
46230,0.0
46231,52.03
46232,0.0
46233,0.0
46234,0.0
46235,0.0
46236,0.0
46237,0.0
46238,0.0
46239,0.0
46240,0.0
46241,15.22
46242,0.0
46243,0.0
46244,35.79
46245,0.0
46246,0.0
46247,0.0
46248,0.0
46249,0.0
46250,0.0
46251,0.0
46252,0.0
46253,0.0
46254,58.3
46255,10.35
46256,0.0
46257,32.99
46258,0.0
46259,0.0
46260,0.0
46261,0.0
46262,0.0
46263,0.0
46264,0.0
46265,0.0
46266,0.0
46267,0.0
46268,0.0
46269,17.02
46270,0.0
46271,0.0
46272,15.03
46273,0.0
46274,0.0
46275,0.0
46276,0.0
46277,133.44
46278,40.65
46279,0.0
46280,0.0
46281,43.31
46282,0.0
46283,0.0
46284,0.0
46285,0.0
46286,0.0
46287,0.0
46288,0.0
46289,30.52
46290,0.0
46291,36.26
46292,19.87
46293,0.0
46294,0.0
46295,63.99
46296,0.0
46297,0.0
46298,0.0
46299,31.53
46300,270.5
46301,0.0
46302,0.0
46303,0.0
46304,0.0
46305,0.0
46306,0.0
46307,0.0
46308,0.0
46309,0.0
46310,14.13
46311,38.36
46312,38.53
46313,0.0
46314,0.0
46315,0.0
46316,14.36
46317,0.0
46318,0.0
46319,81.7
46320,0.0
46321,5.65
46322,0.0
46323,0.0
46324,0.0
46325,0.0
46326,0.0
46327,77.27
46328,0.0
46329,0.0
46330,0.0
46331,0.0
46332,0.0
46333,0.0
46334,0.0
46335,42.94
46336,0.0
46337,16.62
46338,49.1
46339,0.0
46340,0.0
46341,0.0
46342,0.0
46343,0.0
46344,164.02
46345,0.0
46346,0.0
46347,0.0
46348,0.0
46349,0.0
46350,11.97
46351,0.0
46352,0.0
46353,0.0
46354,0.0
46355,0.0
46356,0.0
46357,0.0
46358,0.0
46359,0.0
46360,0.0
46361,0.0
46362,0.0
46363,0.0
46364,94.31
46365,0.0
46366,0.0
46367,0.0
46368,0.0
46369,0.0
46370,0.0
46371,0.0
46372,27.66
46373,0.0
46374,0.0
46375,0.0
46376,44.57
46377,0.0
46378,110.0
46379,0.0
46380,0.0
46381,0.0
46382,288.96
46383,0.0
46384,0.0
46385,0.0
46386,0.0
46387,0.0
46388,0.0
46389,0.0
46390,21.32
46391,0.0
46392,0.0
46393,0.0
46394,0.0
46395,4.48
46396,0.0
46397,30.41
46398,82.43
46399,36.36
46400,64.46
46401,0.0
46402,0.0
46403,0.0
46404,0.0
46405,40.52
46406,0.0
46407,0.0
46408,57.87
46409,45.6
46410,157.81
46411,39.92
46412,0.0
46413,0.0
46414,125.86
46415,33.71
46416,29.01
46417,0.0
46418,0.0
46419,0.0
46420,23.51
46421,0.0
46422,0.0
46423,0.0
46424,0.0
46425,0.0
46426,0.0
46427,22.33
46428,0.0
46429,82.17
46430,8.58
46431,97.09
46432,0.0
46433,0.0
46434,26.99
46435,0.0
46436,7.21
46437,0.0
46438,0.0
46439,0.0
46440,0.0
46441,0.0
46442,0.0
46443,0.0
46444,0.0
46445,12.7
46446,0.0
46447,0.0
46448,0.0
46449,0.0
46450,0.0
46451,0.0
46452,0.0
46453,90.72
46454,0.0
46455,0.0
46456,0.0
46457,0.0
46458,0.0
46459,30.9
46460,166.76
46461,0.0
46462,0.0
46463,0.0
46464,0.0
46465,0.0
46466,154.31
46467,0.0
46468,0.0
46469,0.0
46470,0.0
46471,0.0
46472,53.56
46473,0.0
46474,0.0
46475,0.0
46476,0.0
46477,0.0
46478,0.0
46479,0.0
46480,0.0
46481,0.0
46482,0.0
46483,0.0
46484,92.87
46485,18.34
46486,57.05
46487,69.02
46488,89.07
46489,15.76
46490,22.74
46491,0.0
46492,0.0
46493,13.79
46494,0.0
46495,0.0
46496,0.0
46497,8.73
46498,99.92
46499,0.0
46500,0.0
46501,0.0
46502,76.0
46503,73.0
46504,0.0
46505,0.0
46506,0.0
46507,0.0
46508,0.0
46509,0.0
46510,5.99
46511,0.0
46512,0.0
46513,72.13
46514,0.0
46515,0.0
46516,13.84
46517,35.28
46518,0.0
46519,0.0
46520,0.0
46521,0.0
46522,17.29
46523,0.0
46524,0.0
46525,0.0
46526,23.48
46527,0.0
46528,0.0
46529,0.0
46530,0.0
46531,0.0
46532,52.4
46533,0.0
46534,28.72
46535,0.0
46536,32.48
46537,0.0
46538,0.0
46539,0.0
46540,0.0
46541,0.0
46542,7.9
46543,13.47
46544,0.0
46545,9.57
46546,0.0
46547,0.0
46548,15.89
46549,0.0
46550,0.0
46551,5.51
46552,0.0
46553,0.0
46554,0.0
46555,0.0
46556,63.44
46557,0.0
46558,0.0
46559,42.12
46560,0.0
46561,0.0
46562,0.0
46563,0.0
46564,0.0
46565,15.34
46566,0.0
46567,13.98
46568,0.0
46569,0.0
46570,0.0
46571,0.0
46572,0.0
46573,0.0
46574,0.0
46575,0.0
46576,17.35
46577,0.0
46578,0.0
46579,0.0
46580,0.0
46581,0.0
46582,0.0
46583,0.0
46584,0.0
46585,0.0
46586,0.0
46587,30.6
46588,32.44
46589,0.0
46590,50.04
46591,0.0
46592,122.28
46593,0.0
46594,122.13
46595,62.68
46596,0.0
46597,23.91
46598,0.0
46599,0.0
46600,57.2
46601,0.0
46602,0.0
46603,0.0
46604,0.0
46605,0.0
46606,39.4
46607,0.0
46608,0.0
46609,0.0
46610,96.41
46611,0.0
46612,0.0
46613,0.0
46614,35.31
46615,0.0
46616,100.28
46617,0.0
46618,19.67
46619,0.0
46620,0.0
46621,45.13
46622,53.12
46623,0.0
46624,13.54
46625,0.0
46626,24.43
46627,17.66
46628,0.0
46629,0.0
46630,67.37
46631,0.0
46632,112.54
46633,0.0
46634,68.24
46635,0.0
46636,284.17
46637,0.0
46638,0.0
46639,0.0
46640,0.0
46641,0.0
46642,0.0
46643,0.0
46644,0.0
46645,0.0
46646,0.0
46647,44.37
46648,25.22
46649,0.0
46650,0.0
46651,42.22
46652,0.0
46653,0.0
46654,0.0
46655,20.08
46656,0.0
46657,0.0
46658,0.0
46659,0.0
46660,23.66
46661,0.0
46662,0.0
46663,0.0
46664,0.0
46665,0.0
46666,0.0
46667,0.0
46668,10.27
46669,0.0
46670,0.0
46671,0.0
46672,46.82
46673,0.0
46674,0.0
46675,40.04
46676,0.0
46677,0.0
46678,0.0
46679,0.0
46680,0.0
46681,19.41
46682,0.0
46683,30.53
46684,0.0
46685,0.0
46686,0.0
46687,0.0
46688,0.0
46689,32.8
46690,23.02
46691,0.0
46692,0.0
46693,0.0
46694,0.0
46695,0.0
46696,0.0
46697,0.0
46698,12.94
46699,26.86
46700,0.0
46701,0.0
46702,0.0
46703,0.0
46704,0.0
46705,0.0
46706,0.0
46707,31.17
46708,13.89
46709,0.0
46710,0.0
46711,81.26
46712,0.0
46713,0.0
46714,0.0
46715,0.0
46716,0.0
46717,0.0
46718,0.0
46719,28.42
46720,0.0
46721,0.0
46722,9.1
46723,0.0
46724,0.0
46725,212.77
46726,0.0
46727,64.54
46728,0.0
46729,0.0
46730,22.5
46731,0.0
46732,0.0
46733,0.0
46734,74.74
46735,0.0
46736,0.0
46737,0.0
46738,0.0
46739,0.0
46740,0.0
46741,0.0
46742,0.0
46743,27.51
46744,0.0
46745,0.0
46746,20.65
46747,13.64
46748,0.0
46749,48.3
46750,0.0
46751,67.52
46752,0.0
46753,0.0
46754,28.94
46755,0.0
46756,0.0
46757,11.77
46758,0.0
46759,0.0
46760,0.0
46761,0.0
46762,0.0
46763,0.0
46764,0.0
46765,0.0
46766,89.61
46767,0.0
46768,0.0
46769,0.0
46770,0.0
46771,0.0
46772,0.0
46773,17.49
46774,47.0
46775,0.0
46776,91.96
46777,0.0
46778,0.0
46779,0.0
46780,11.84
46781,12.48
46782,0.0
46783,0.0
46784,0.0
46785,56.07
46786,0.0
46787,0.0
46788,0.0
46789,0.0
46790,0.0
46791,106.55
46792,44.67
46793,0.0
46794,0.0
46795,0.0
46796,0.0
46797,0.0
46798,0.0
46799,0.0
46800,0.0
46801,0.0
46802,0.0
46803,0.0
46804,0.0
46805,0.0
46806,0.0
46807,52.88
46808,75.47
46809,0.0
46810,0.0
46811,0.0
46812,51.85
46813,0.0
46814,47.28
46815,0.0
46816,0.0
46817,0.0
46818,0.0
46819,0.0
46820,111.1
46821,0.0
46822,0.0
46823,0.0
46824,0.0
46825,51.51
46826,0.0
46827,0.0
46828,30.0
46829,0.0
46830,0.0
46831,8.11
46832,0.0
46833,0.0
46834,36.96
46835,26.84
46836,9.04
46837,0.0
46838,0.0
46839,38.91
46840,0.0
46841,0.0
46842,0.0
46843,10.18
46844,0.0
46845,12.49
46846,0.0
46847,0.0
46848,0.0
46849,0.0
46850,109.82
46851,0.0
46852,0.0
46853,0.0
46854,0.0
46855,0.0
46856,0.0
46857,27.74
46858,0.0
46859,0.0
46860,94.19
46861,0.0
46862,0.0
46863,0.0
46864,21.67
46865,0.0
46866,47.75
46867,12.13
46868,0.0
46869,0.0
46870,31.54
46871,0.0
46872,0.0
46873,0.0
46874,0.0
46875,0.0
46876,0.0
46877,0.0
46878,25.15
46879,0.0
46880,0.0
46881,0.0
46882,60.37
46883,0.0
46884,0.0
46885,71.56
46886,0.0
46887,0.0
46888,0.0
46889,0.0
46890,0.0
46891,8.87
46892,33.07
46893,460.81
46894,0.0
46895,42.41
46896,0.0
46897,0.0
46898,33.5
46899,0.0
46900,475.61
46901,0.0
46902,46.57
46903,0.0
46904,0.0
46905,0.0
46906,0.0
46907,0.0
46908,0.0
46909,13.71
46910,28.3
46911,0.0
46912,31.91
46913,0.0
46914,0.0
46915,0.0
46916,0.0
46917,0.0
46918,0.0
46919,0.0
46920,72.27
46921,47.28
46922,0.0
46923,0.0
46924,0.0
46925,0.0
46926,0.0
46927,0.0
46928,0.0
46929,0.0
46930,33.0
46931,0.0
46932,0.0
46933,42.18
46934,54.27
46935,13.78
46936,0.0
46937,0.0
46938,0.0
46939,0.0
46940,48.16
46941,0.0
46942,0.0
46943,38.35
46944,0.0
46945,33.36
46946,0.0
46947,9.94
46948,0.0
46949,0.0
46950,0.0
46951,0.0
46952,0.0
46953,0.0
46954,0.0
46955,0.0
46956,0.0
46957,19.27
46958,0.0
46959,0.0
46960,0.0
46961,0.0
46962,128.29
46963,0.0
46964,113.0
46965,8.82
46966,73.6
